0,1655040294.706721,36.52,36.22,36.34,36.34,1.4542000000000002,36.34,36.19,2.9048000000000003,0.0,0.0,0.0,0.0,0.0,0.0
1,1655040295.718817,36.52,36.22,36.34,36.34,4.359,36.34,36.19,5.8096000000000005,21.799999237060547,20.200000762939453,36.400001525878906,36.70000076293945,35.79999923706055,39.900001525878906
2,1655040296.725287,36.44,36.22,35.86,36.45,7.2593000000000005,36.45,36.39,8.7161,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
3,1655040297.734751,36.43,36.11,36.14,36.44,10.167300000000001,36.44,36.28,11.6217,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
4,1655040298.74875,36.44,36.03,35.95,36.26,13.068500000000002,36.35,36.09,14.5173,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
5,1655040299.762626,36.43,36.11,35.95,36.35,15.965700000000002,36.14,35.98,17.4081,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
6,1655040300.775936,36.33,36.02,36.04,36.16,18.8536,36.14,36.18,20.3,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
7,1655040301.786964,36.53,35.92,36.14,36.35,21.7494,36.65,36.18,23.206,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
8,1655040302.79371,36.44,36.03,36.15,36.36,24.6558,36.15,36.29,26.1046,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
9,1655040303.828127,36.25,36.12,36.24,36.17,27.552400000000002,36.15,36.09,28.997200000000003,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
10,1655040304.842576,36.44,36.22,36.05,36.36,30.447900000000004,36.45,36.39,31.904700000000002,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
11,1655040305.853582,36.64,36.32,36.06,36.36,33.35850000000001,36.56,36.0,34.8097,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
12,1655040306.86389,36.16,36.02,35.95,36.08,36.2518,36.16,35.89,36.2386,21.799999237060547,20.200000762939453,36.400001525878906,36.599998474121094,35.79999923706055,39.900001525878906
13,1655040307.87583,36.35,36.13,35.87,36.27,36.2342,36.36,36.1,36.2292,21.799999237060547,20.200000762939453,36.400001525878906,36.599998474121094,35.79999923706055,39.900001525878906
14,1655040308.88651,36.35,36.03,35.96,36.08,36.2228,36.16,36.2,36.2203,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
15,1655040309.895622,36.35,36.04,36.35,36.27,36.21360000000001,36.36,35.9,36.2076,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
16,1655040310.900872,36.35,36.03,35.96,36.27,36.1993,36.16,36.3,36.2017,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
17,1655040311.911698,36.35,36.13,35.87,36.27,36.1991,36.16,36.1,36.195899999999995,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
18,1655040312.924945,36.36,36.23,36.35,36.18,36.204699999999995,36.05,36.5,36.21019999999999,21.799999237060547,20.200000762939453,36.400001525878906,36.599998474121094,35.70000076293945,39.900001525878906
19,1655040313.93823,36.54,36.13,36.06,36.08,36.2119,36.36,36.2,36.213699999999996,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
20,1655040314.949878,36.36,36.14,36.17,36.47,36.2085,36.37,35.91,36.204299999999996,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
21,1655040315.960219,36.46,36.04,35.97,35.9,36.1992,36.16,36.31,36.2008,21.799999237060547,20.200000762939453,36.400001525878906,36.599998474121094,35.70000076293945,39.900001525878906
22,1655040316.971941,36.36,36.14,36.17,36.28,36.2055,36.06,35.91,36.1942,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
23,1655040317.983002,36.55,36.14,35.88,36.19,36.185,36.27,36.31,36.1828,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
24,1655040318.995782,36.45,36.03,36.16,36.17,36.1797,36.26,36.1,36.184799999999996,21.799999237060547,20.200000762939453,36.400001525878906,36.599998474121094,35.79999923706055,39.900001525878906
25,1655040320.014333,36.26,36.32,36.25,36.18,36.193900000000006,36.46,36.2,36.2009,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
26,1655040321.033548,36.17,36.33,36.26,36.19,36.2012,36.06,36.51,36.2084,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
27,1655040322.056469,36.47,36.05,35.98,36.48,36.211,36.07,36.22,36.2067,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.79999923706055,39.900001525878906
28,1655040323.076464,36.17,36.14,36.26,36.18,36.208999999999996,36.06,36.11,36.2063,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
29,1655040324.092365,36.47,36.05,36.08,36.1,36.2041,36.17,36.12,36.2037,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
30,1655040325.104845,36.46,36.14,35.88,36.37,36.206999999999994,36.37,36.11,36.2054,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
31,1655040326.114849,36.55,36.24,36.17,36.47,36.2087,36.37,36.11,36.2102,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
32,1655040327.132771,36.45,36.03,36.25,36.37,36.209999999999994,36.26,36.2,36.2078,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
33,1655040328.150413,36.34,36.13,36.06,36.35,36.211000000000006,35.94,36.2,36.2101,21.799999237060547,20.200000762939453,36.400001525878906,36.599998474121094,35.70000076293945,39.900001525878906
34,1655040329.162492,36.35,36.13,35.87,36.27,36.2069,36.46,36.0,36.2066,21.799999237060547,20.200000762939453,36.400001525878906,36.599998474121094,35.70000076293945,39.900001525878906
35,1655040330.172559,36.06,36.12,35.66,36.17,36.207300000000004,36.15,36.09,36.204499999999996,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
36,1655040331.187324,36.26,36.23,35.96,36.27,36.2001,36.15,36.2,36.199,21.799999237060547,20.200000762939453,36.400001525878906,36.599998474121094,35.70000076293945,39.900001525878906
37,1655040332.201126,36.26,36.32,36.16,36.27,36.201899999999995,36.26,36.2,36.201,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
38,1655040333.211887,36.26,36.13,36.06,35.98,36.1921,36.26,35.9,36.1858,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
39,1655040334.223263,36.34,36.12,35.96,36.17,36.180299999999995,36.45,36.19,36.1833,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
40,1655040335.236131,36.44,36.12,36.05,36.36,36.1872,36.25,36.09,36.1865,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
41,1655040336.243783,36.35,36.13,36.16,36.46,36.1941,36.36,36.0,36.1943,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
42,1655040337.27183,36.54,36.23,36.25,36.36,36.20230000000001,36.36,36.2,36.205,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
43,1655040338.285798,36.63,35.93,35.95,36.36,36.2041,36.35,36.29,36.202600000000004,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
44,1655040339.302946,36.26,35.84,35.87,36.18,36.194500000000005,36.36,36.4,36.1987,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
45,1655040340.322164,36.06,36.22,35.95,36.26,36.194399999999995,36.25,36.19,36.1944,21.799999237060547,20.200000762939453,36.400001525878906,36.599998474121094,35.70000076293945,39.900001525878906
46,1655040341.340131,36.34,36.11,36.23,36.35,36.2019,36.34,36.08,36.2041,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
47,1655040342.362318,36.44,36.22,36.24,36.35,36.2074,36.35,36.19,36.2181,21.799999237060547,20.200000762939453,36.400001525878906,36.599998474121094,35.70000076293945,39.900001525878906
48,1655040343.38453,36.14,36.22,35.95,35.96,36.216,36.24,36.29,36.2194,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
49,1655040344.423011,35.96,36.22,35.95,36.26,36.2163,36.15,36.09,36.211,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,39.900001525878906
50,1655040345.440561,36.45,35.94,36.06,36.37,36.21,36.16,36.2,36.2129,21.799999237060547,20.200000762939453,36.400001525878906,36.599998474121094,35.70000076293945,39.900001525878906
51,1655040346.450973,36.34,36.31,35.95,36.17,36.217400000000005,36.15,36.09,36.216300000000004,21.799999237060547,20.200000762939453,36.5,36.599998474121094,35.70000076293945,40.0
